,filename,label
26704,/shared/data/cleaned_images10M/part7/sentinel_image_34.37775702210044_35.75089706978099.tif,PowerPlant
26705,/shared/data/cleaned_images10M/part2/sentinel_image_44.83841532998839_-0.6905200719251641.tif,PowerPlant
26706,/shared/data/cleaned_images10M/part2/sentinel_image_29.09292834618501_108.4526309919148.tif,PowerPlant
26707,/shared/data/cleaned_images10M/part3/sentinel_image_60.41376127506685_-111.40320760017876.tif,PowerPlant
26708,/shared/data/cleaned_images10M/part2/sentinel_image_42.04871197096971_-72.74834159840209.tif,PowerPlant
26709,/shared/data/cleaned_images10M/part8/sentinel_image_14.22426972405196_-89.46994162311651.tif,PowerPlant
26710,/shared/data/cleaned_images10M/part7/sentinel_image_26.38625172064239_50.09807013551069.tif,PowerPlant
26711,/shared/data/cleaned_images10M/part7/sentinel_image_-17.081214554086756_-40.08990978118008.tif,PowerPlant
26712,/shared/data/cleaned_images10M/part6/sentinel_image_-15.59441482463234_-56.08710836078051.tif,PowerPlant
26713,/shared/data/cleaned_images10M/part1/sentinel_image_40.65917340926009_-74.17702222626579.tif,PowerPlant
26714,/shared/data/cleaned_images10M/part6/sentinel_image_35.48303564020252_113.48319658298412.tif,PowerPlant
26715,/shared/data/cleaned_images10M/part6/sentinel_image_50.1609656073131_14.179831815275746.tif,PowerPlant
26716,/shared/data/cleaned_images10M/part7/sentinel_image_52.166897249651214_56.51707182971514.tif,PowerPlant
26717,/shared/data/cleaned_images10M/part2/sentinel_image_37.0405400600038_102.03362929771036.tif,PowerPlant
26718,/shared/data/cleaned_images10M/part6/sentinel_image_43.74379473554962_2.8107535794590826.tif,PowerPlant
26719,/shared/data/cleaned_images10M/part7/sentinel_image_13.227355318409275_-87.25649276304603.tif,PowerPlant
26720,/shared/data/cleaned_images10M/part3/sentinel_image_-21.09257790637888_-48.92358295909781.tif,PowerPlant
26721,/shared/data/cleaned_images10M/part1/sentinel_image_47.28134986482289_-1.8777335514175235.tif,PowerPlant
26722,/shared/data/cleaned_images10M/part6/sentinel_image_53.19160744809584_-1.0124762697536005.tif,PowerPlant
26723,/shared/data/cleaned_images10M/part1/sentinel_image_54.48567410171683_-6.807687830665457.tif,PowerPlant
26724,/shared/data/cleaned_images10M/part6/sentinel_image_43.39388777124974_3.4546659751159554.tif,PowerPlant
26725,/shared/data/cleaned_images10M/part3/sentinel_image_56.168132038880245_-4.875950643694838.tif,PowerPlant
26726,/shared/data/cleaned_images10M/part2/sentinel_image_33.84463294241619_-112.26846488184268.tif,PowerPlant
26727,/shared/data/cleaned_images10M/part5/sentinel_image_37.00840970319119_-2.1795674868816826.tif,PowerPlant
26728,/shared/data/cleaned_images10M/part7/sentinel_image_31.38736768944703_31.72644459692553.tif,PowerPlant
26729,/shared/data/cleaned_images10M/part5/sentinel_image_16.39782182219753_120.72721103412393.tif,PowerPlant
26730,/shared/data/cleaned_images10M/part2/sentinel_image_37.12080647824306_30.599597904526007.tif,PowerPlant
26731,/shared/data/cleaned_images10M/part2/sentinel_image_46.44208596071105_-70.73611536197437.tif,PowerPlant
26732,/shared/data/cleaned_images10M/part7/sentinel_image_44.03383070466444_-92.68950360140089.tif,PowerPlant
26733,/shared/data/cleaned_images10M/part3/sentinel_image_44.091668405175895_-94.05781744217174.tif,PowerPlant
26734,/shared/data/cleaned_images10M/part4/sentinel_image_43.52534108753501_5.0644469642581385.tif,PowerPlant
26735,/shared/data/cleaned_images10M/part8/sentinel_image_54.97367713245641_-2.0789561750602963.tif,PowerPlant
26736,/shared/data/cleaned_images10M/part2/sentinel_image_46.67729806028816_-0.4490529235538367.tif,PowerPlant
26737,/shared/data/cleaned_images10M/part5/sentinel_image_51.50794000212544_-2.682624045988615.tif,PowerPlant
26738,/shared/data/cleaned_images10M/part2/sentinel_image_53.0466904079166_-0.8112536461108277.tif,PowerPlant
26739,/shared/data/cleaned_images10M/part8/sentinel_image_35.59765090153678_-84.78145449223992.tif,PowerPlant
26740,/shared/data/cleaned_images10M/part1/sentinel_image_43.96145412172455_19.41162002998784.tif,PowerPlant
26741,/shared/data/cleaned_images10M/part3/sentinel_image_45.64598893219535_-119.47223480825392.tif,PowerPlant
26742,/shared/data/cleaned_images10M/part3/sentinel_image_29.98575611495149_74.74784153175035.tif,PowerPlant
26743,/shared/data/cleaned_images10M/part1/sentinel_image_35.77742937183666_10.678558163891498.tif,PowerPlant
26744,/shared/data/cleaned_images10M/part7/sentinel_image_48.255095542504456_28.325782257362675.tif,PowerPlant
26745,/shared/data/cleaned_images10M/part7/sentinel_image_25.771754034918537_-100.5573081858333.tif,PowerPlant
26746,/shared/data/cleaned_images10M/part1/sentinel_image_32.649849653921265_120.96867818249528.tif,PowerPlant
26747,/shared/data/cleaned_images10M/part1/sentinel_image_42.30222308303602_-72.70809707367354.tif,PowerPlant
26748,/shared/data/cleaned_images10M/part1/sentinel_image_36.13576872294516_-78.16123017439268.tif,PowerPlant
26749,/shared/data/cleaned_images10M/part3/sentinel_image_35.17111268363116_-81.42103667740561.tif,PowerPlant
26750,/shared/data/cleaned_images10M/part2/sentinel_image_15.275048815160192_105.47453616200175.tif,PowerPlant
26751,/shared/data/cleaned_images10M/part6/sentinel_image_44.73844815064183_-72.42638540057366.tif,PowerPlant
26752,/shared/data/cleaned_images10M/part2/sentinel_image_55.88702869339652_-3.1253138180027147.tif,PowerPlant
26753,/shared/data/cleaned_images10M/part3/sentinel_image_38.7395944416029_-89.69128650912357.tif,PowerPlant
26754,/shared/data/cleaned_images10M/part2/sentinel_image_-33.34960719033091_18.52624048595964.tif,PowerPlant
26755,/shared/data/cleaned_images10M/part1/sentinel_image_46.02451761586412_8.948043600563652.tif,PowerPlant
26756,/shared/data/cleaned_images10M/part1/sentinel_image_36.33054037802924_-119.29113444697543.tif,PowerPlant
26757,/shared/data/cleaned_images10M/part1/sentinel_image_34.261423440911564_-81.34054762794851.tif,PowerPlant
26758,/shared/data/cleaned_images10M/part2/sentinel_image_37.40906116984045_118.53388443641772.tif,PowerPlant
26759,/shared/data/cleaned_images10M/part1/sentinel_image_55.45582117358736_8.444987041456722.tif,PowerPlant
26760,/shared/data/cleaned_images10M/part1/sentinel_image_48.999868352780105_6.211415919021943.tif,PowerPlant
26761,/shared/data/cleaned_images10M/part1/sentinel_image_42.40631456528482_-70.99770477270998.tif,PowerPlant
26762,/shared/data/cleaned_images10M/part2/sentinel_image_51.26935801547731_7.19740677487153.tif,PowerPlant
26763,/shared/data/cleaned_images10M/part6/sentinel_image_43.52534108753501_5.78884840937212.tif,PowerPlant
26764,/shared/data/cleaned_images10M/part2/sentinel_image_32.429324793339454_-100.23535198800488.tif,PowerPlant
26765,/shared/data/cleaned_images10M/part1/sentinel_image_41.613908053025455_-71.05807155980281.tif,PowerPlant
26766,/shared/data/cleaned_images10M/part7/sentinel_image_49.5903932962391_12.73102892504778.tif,PowerPlant
26767,/shared/data/cleaned_images10M/part7/sentinel_image_30.749650956394788_-98.4243483752199.tif,PowerPlant
26768,/shared/data/cleaned_images10M/part7/sentinel_image_43.78739016214607_-72.4867521876665.tif,PowerPlant
26769,/shared/data/cleaned_images10M/part3/sentinel_image_41.613908053025455_106.88309452750116.tif,PowerPlant
26770,/shared/data/cleaned_images10M/part5/sentinel_image_23.1343909141186_35.61004123323105.tif,PowerPlant
26771,/shared/data/cleaned_images10M/part7/sentinel_image_38.95899078963859_-2.099078437424573.tif,PowerPlant
26772,/shared/data/cleaned_images10M/part1/sentinel_image_20.04767090716388_-99.26948339451955.tif,PowerPlant
26773,/shared/data/cleaned_images10M/part2/sentinel_image_42.85046720425939_93.24020064452118.tif,PowerPlant
26774,/shared/data/cleaned_images10M/part1/sentinel_image_52.57233005266581_1.3820729515953958.tif,PowerPlant
26775,/shared/data/cleaned_images10M/part2/sentinel_image_37.40906116984045_-122.02776212851715.tif,PowerPlant
26776,/shared/data/cleaned_images10M/part8/sentinel_image_38.86504664271583_141.19155185859393.tif,PowerPlant
26777,/shared/data/cleaned_images10M/part1/sentinel_image_40.18429003597355_-75.24350213157248.tif,PowerPlant
26778,/shared/data/cleaned_images10M/part8/sentinel_image_24.350029090094164_103.82451064813102.tif,PowerPlant
26779,/shared/data/cleaned_images10M/part2/sentinel_image_44.595337564154704_7.479118447971411.tif,PowerPlant
26780,/shared/data/cleaned_images10M/part3/sentinel_image_35.03941706126818_136.74453187608864.tif,PowerPlant
26781,/shared/data/cleaned_images10M/part6/sentinel_image_37.56872544076508_-5.117417792066165.tif,PowerPlant
26782,/shared/data/cleaned_images10M/part3/sentinel_image_39.3801989259514_-74.4386116370014.tif,PowerPlant
26783,/shared/data/cleaned_images10M/part1/sentinel_image_30.680453069399224_47.74376543889024.tif,PowerPlant
26784,/shared/data/cleaned_images10M/part2/sentinel_image_17.14919418591703_73.86246198772216.tif,PowerPlant
26785,/shared/data/cleaned_images10M/part3/sentinel_image_39.3490848735073_112.47708346477025.tif,PowerPlant
26786,/shared/data/cleaned_images10M/part3/sentinel_image_43.0125288244766_93.662768154171.tif,PowerPlant
26787,/shared/data/cleaned_images10M/part6/sentinel_image_29.619076521492893_-82.38690527089092.tif,PowerPlant
26788,/shared/data/cleaned_images10M/part6/sentinel_image_34.7423251013899_-87.84003837161006.tif,PowerPlant
26789,/shared/data/cleaned_images10M/part1/sentinel_image_43.656508572644704_2.871120366551914.tif,PowerPlant
26790,/shared/data/cleaned_images10M/part1/sentinel_image_32.71759440076529_-97.53896883119172.tif,PowerPlant
26791,/shared/data/cleaned_images10M/part5/sentinel_image_50.212501738586425_15.024966834575393.tif,PowerPlant
26792,/shared/data/cleaned_images10M/part3/sentinel_image_51.53298155802264_-2.662501783624337.tif,PowerPlant
26793,/shared/data/cleaned_images10M/part7/sentinel_image_45.49103528746864_-62.62684362917063.tif,PowerPlant
26794,/shared/data/cleaned_images10M/part5/sentinel_image_28.63474631679457_104.3879339943308.tif,PowerPlant
26795,/shared/data/cleaned_images10M/part1/sentinel_image_37.712131295798414_-121.52470556941024.tif,PowerPlant
26796,/shared/data/cleaned_images10M/part1/sentinel_image_9.85655571139978_77.06190170364225.tif,PowerPlant
26797,/shared/data/cleaned_images10M/part5/sentinel_image_46.787633337492665_-124.06011062730916.tif,PowerPlant
26798,/shared/data/cleaned_images10M/part3/sentinel_image_38.09319172878816_102.35558549553878.tif,PowerPlant
26799,/shared/data/cleaned_images10M/part1/sentinel_image_41.88413404467613_-72.98980874677343.tif,PowerPlant
26800,/shared/data/cleaned_images10M/part5/sentinel_image_54.4037681372063_-6.26438674682997.tif,PowerPlant
26801,/shared/data/cleaned_images10M/part5/sentinel_image_-26.772529471086475_-52.183389462110725.tif,PowerPlant
26802,/shared/data/cleaned_images10M/part1/sentinel_image_40.79641442637664_-73.91543281553018.tif,PowerPlant
26803,/shared/data/cleaned_images10M/part5/sentinel_image_-32.60689200233023_-57.43529993918709.tif,PowerPlant
26804,/shared/data/cleaned_images10M/part7/sentinel_image_-8.554859840250638_-35.54227848685341.tif,PowerPlant
26805,/shared/data/cleaned_images10M/part1/sentinel_image_30.385809287026184_120.20403221265272.tif,PowerPlant
26806,/shared/data/cleaned_images10M/part7/sentinel_image_31.901279990177827_54.36398975673748.tif,PowerPlant
26807,/shared/data/cleaned_images10M/part5/sentinel_image_42.879964670324746_-115.04533708811294.tif,PowerPlant
26808,/shared/data/cleaned_images10M/part1/sentinel_image_21.3089761467903_-158.08685628530205.tif,PowerPlant
26809,/shared/data/cleaned_images10M/part2/sentinel_image_42.65839018110055_-73.77457697898025.tif,PowerPlant
26810,/shared/data/cleaned_images10M/part1/sentinel_image_42.04871197096971_-71.40015001999552.tif,PowerPlant
26811,/shared/data/cleaned_images10M/part8/sentinel_image_38.28298120284201_-7.914412260700708.tif,PowerPlant
26812,/shared/data/cleaned_images10M/part5/sentinel_image_46.01054394747889_1.623540099966723.tif,PowerPlant
26813,/shared/data/cleaned_images10M/part1/sentinel_image_34.5768104377234_136.66404282663154.tif,PowerPlant
26814,/shared/data/cleaned_images10M/part3/sentinel_image_49.95426469638495_17.92257261503132.tif,PowerPlant
26815,/shared/data/cleaned_images10M/part3/sentinel_image_47.13097662149107_-97.88104729138443.tif,PowerPlant
26816,/shared/data/cleaned_images10M/part2/sentinel_image_34.692705417984165_-118.22465454166874.tif,PowerPlant
26817,/shared/data/cleaned_images10M/part1/sentinel_image_61.57472311867862_9.793178619863298.tif,PowerPlant
26818,/shared/data/cleaned_images10M/part8/sentinel_image_-12.90324985381454_-38.33927295548796.tif,PowerPlant
26819,/shared/data/cleaned_images10M/part6/sentinel_image_50.1609656073131_13.99873145399725.tif,PowerPlant
26820,/shared/data/cleaned_images10M/part5/sentinel_image_35.859012831997646_-114.96484803865584.tif,PowerPlant
26821,/shared/data/cleaned_images10M/part2/sentinel_image_34.89100536888391_-79.06673198078518.tif,PowerPlant
26822,/shared/data/cleaned_images10M/part1/sentinel_image_34.527091613604725_-79.85150021299198.tif,PowerPlant
26823,/shared/data/cleaned_images10M/part2/sentinel_image_14.98367710540419_-88.02113873288856.tif,PowerPlant
26824,/shared/data/cleaned_images10M/part2/sentinel_image_42.43602332034613_-71.72210621782396.tif,PowerPlant
26825,/shared/data/cleaned_images10M/part2/sentinel_image_48.89414494854503_-1.334432467582037.tif,PowerPlant
26826,/shared/data/cleaned_images10M/part3/sentinel_image_27.60543838271337_-82.34666074616237.tif,PowerPlant
26827,/shared/data/cleaned_images10M/part1/sentinel_image_41.13070010906805_-74.15689996390151.tif,PowerPlant
26828,/shared/data/cleaned_images10M/part1/sentinel_image_51.595525219122536_18.96893025797373.tif,PowerPlant
26829,/shared/data/cleaned_images10M/part6/sentinel_image_44.250430706813496_-91.50229012190852.tif,PowerPlant
26830,/shared/data/cleaned_images10M/part3/sentinel_image_-32.301259779462086_-58.018845547751134.tif,PowerPlant
26831,/shared/data/cleaned_images10M/part1/sentinel_image_35.989371869874475_-95.9493101044138.tif,PowerPlant
26832,/shared/data/cleaned_images10M/part1/sentinel_image_43.9759365008567_4.822979815886811.tif,PowerPlant
26833,/shared/data/cleaned_images10M/part1/sentinel_image_41.00933760654806_-7.874167735972153.tif,PowerPlant
26834,/shared/data/cleaned_images10M/part7/sentinel_image_51.869696175938245_0.8186496053956319.tif,PowerPlant
26835,/shared/data/cleaned_images10M/part3/sentinel_image_29.5840846605866_75.25089809085729.tif,PowerPlant
26836,/shared/data/cleaned_images10M/part3/sentinel_image_57.61868941364164_-2.038711650331742.tif,PowerPlant
26837,/shared/data/cleaned_images10M/part7/sentinel_image_38.47227578197976_-96.25114403987796.tif,PowerPlant
26838,/shared/data/cleaned_images10M/part2/sentinel_image_51.67046408862185_-2.4009123728887327.tif,PowerPlant
26839,/shared/data/cleaned_images10M/part3/sentinel_image_43.87448569520373_25.890988511285123.tif,PowerPlant
26840,/shared/data/cleaned_images10M/part7/sentinel_image_48.535673651088906_-4.674728020052065.tif,PowerPlant
26841,/shared/data/cleaned_images10M/part6/sentinel_image_-26.250349156609712_-51.09678729443975.tif,PowerPlant
26842,/shared/data/cleaned_images10M/part1/sentinel_image_48.92059680038636_6.633983428671765.tif,PowerPlant
26843,/shared/data/cleaned_images10M/part5/sentinel_image_28.68771641287009_106.86297226513688.tif,PowerPlant
26844,/shared/data/cleaned_images10M/part7/sentinel_image_56.834461600639614_60.84335823803475.tif,PowerPlant
26845,/shared/data/cleaned_images10M/part2/sentinel_image_46.81518188881332_8.646209665099494.tif,PowerPlant
26846,/shared/data/cleaned_images10M/part6/sentinel_image_54.93901450248472_-3.930204312573806.tif,PowerPlant
26847,/shared/data/cleaned_images10M/part3/sentinel_image_16.76424596997814_74.92894189302885.tif,PowerPlant
26848,/shared/data/cleaned_images10M/part5/sentinel_image_37.08871010916256_21.625068890058337.tif,PowerPlant
26849,/shared/data/cleaned_images10M/part5/sentinel_image_55.53561144284444_-3.970448837302361.tif,PowerPlant
26850,/shared/data/cleaned_images10M/part2/sentinel_image_32.276336947215306_36.33444267834504.tif,PowerPlant
26851,/shared/data/cleaned_images10M/part5/sentinel_image_15.15854823360704_120.586355197574.tif,PowerPlant
26852,/shared/data/cleaned_images10M/part1/sentinel_image_25.952823112433368_111.67219297019916.tif,PowerPlant
26853,/shared/data/cleaned_images10M/part1/sentinel_image_33.9281548766264_133.12252465051876.tif,PowerPlant
26854,/shared/data/cleaned_images10M/part2/sentinel_image_40.41449091864474_-4.49362765877357.tif,PowerPlant
26855,/shared/data/cleaned_images10M/part1/sentinel_image_45.151470728739696_-96.834689648442.tif,PowerPlant
26856,/shared/data/cleaned_images10M/part1/sentinel_image_41.7491632335944_123.64493907694414.tif,PowerPlant
26857,/shared/data/cleaned_images10M/part6/sentinel_image_60.70060367029306_-135.04686587820456.tif,PowerPlant
26858,/shared/data/cleaned_images10M/part2/sentinel_image_50.78845631169833_-1.857611289053246.tif,PowerPlant
26859,/shared/data/cleaned_images10M/part7/sentinel_image_44.3656257514635_-73.07029779623055.tif,PowerPlant
26860,/shared/data/cleaned_images10M/part3/sentinel_image_-22.15879305955544_-50.47299716114716.tif,PowerPlant
26861,/shared/data/cleaned_images10M/part6/sentinel_image_31.112123231662064_118.29241728804638.tif,PowerPlant
26862,/shared/data/cleaned_images10M/part7/sentinel_image_46.2615297568456_2.508919643994924.tif,PowerPlant
26863,/shared/data/cleaned_images10M/part7/sentinel_image_21.888962423139503_-102.08660012551836.tif,PowerPlant
26864,/shared/data/cleaned_images10M/part5/sentinel_image_54.66063573705426_20.115899212737546.tif,PowerPlant
26865,/shared/data/cleaned_images10M/part2/sentinel_image_51.36996521853152_6.654105691036043.tif,PowerPlant
26866,/shared/data/cleaned_images10M/part2/sentinel_image_9.459815493183283_78.14850387131322.tif,PowerPlant
26867,/shared/data/cleaned_images10M/part7/sentinel_image_55.68336486744991_-5.479618514623157.tif,PowerPlant
26868,/shared/data/cleaned_images10M/part5/sentinel_image_-38.684091926130016_-59.789604635807535.tif,PowerPlant
26869,/shared/data/cleaned_images10M/part2/sentinel_image_41.9290610957812_-72.62760802421644.tif,PowerPlant
26870,/shared/data/cleaned_images10M/part3/sentinel_image_-18.537176052041524_-50.4327526364186.tif,PowerPlant
26871,/shared/data/cleaned_images10M/part5/sentinel_image_43.64194852480863_-70.25318106523171.tif,PowerPlant
26872,/shared/data/cleaned_images10M/part1/sentinel_image_31.456053279465984_92.05298716502882.tif,PowerPlant
26873,/shared/data/cleaned_images10M/part1/sentinel_image_35.581287322133505_-81.19969179139855.tif,PowerPlant
26874,/shared/data/cleaned_images10M/part2/sentinel_image_36.67022145642848_-5.821696974815871.tif,PowerPlant
26875,/shared/data/cleaned_images10M/part5/sentinel_image_43.32073466952163_1.9656185601594367.tif,PowerPlant
26876,/shared/data/cleaned_images10M/part3/sentinel_image_48.33541861956407_1.7040291494238322.tif,PowerPlant
26877,/shared/data/cleaned_images10M/part5/sentinel_image_11.616013610490992_76.69970098108526.tif,PowerPlant
26878,/shared/data/cleaned_images10M/part3/sentinel_image_48.81470536504835_12.167605578848017.tif,PowerPlant
26879,/shared/data/cleaned_images10M/part6/sentinel_image_23.263857301826903_114.30820933991949.tif,PowerPlant
26880,/shared/data/cleaned_images10M/part2/sentinel_image_44.85268222205991_4.802857553522533.tif,PowerPlant
26881,/shared/data/cleaned_images10M/part3/sentinel_image_27.51624445545088_115.13322209685488.tif,PowerPlant
26882,/shared/data/cleaned_images10M/part5/sentinel_image_27.498396978173965_72.39353683512991.tif,PowerPlant
26883,/shared/data/cleaned_images10M/part3/sentinel_image_35.31901568579267_-81.58201477631982.tif,PowerPlant
26884,/shared/data/cleaned_images10M/part1/sentinel_image_47.34956043783876_6.633983428671765.tif,PowerPlant
26885,/shared/data/cleaned_images10M/part2/sentinel_image_62.89617959827428_29.39226216266937.tif,PowerPlant
26886,/shared/data/cleaned_images10M/part1/sentinel_image_38.72389738964036_-1.8777335514175235.tif,PowerPlant
26887,/shared/data/cleaned_images10M/part1/sentinel_image_-22.828079371262195_-43.30947175946445.tif,PowerPlant
26888,/shared/data/cleaned_images10M/part2/sentinel_image_41.553703400950646_-72.58736349948789.tif,PowerPlant
26889,/shared/data/cleaned_images10M/part1/sentinel_image_34.692705417984165_-82.95032861709068.tif,PowerPlant
26890,/shared/data/cleaned_images10M/part8/sentinel_image_-3.2124960574637105_-39.32526381133754.tif,PowerPlant
26891,/shared/data/cleaned_images10M/part3/sentinel_image_-17.772361254794838_-71.17880513398846.tif,PowerPlant
26892,/shared/data/cleaned_images10M/part6/sentinel_image_27.48054660656421_71.95084706311582.tif,PowerPlant
26893,/shared/data/cleaned_images10M/part6/sentinel_image_43.87448569520373_-75.1428908197511.tif,PowerPlant
26894,/shared/data/cleaned_images10M/part3/sentinel_image_42.39145490917961_-71.07819382216708.tif,PowerPlant
26895,/shared/data/cleaned_images10M/part6/sentinel_image_15.817856113980811_121.1095340190452.tif,PowerPlant
26896,/shared/data/cleaned_images10M/part3/sentinel_image_30.663145842174607_-81.46128120213416.tif,PowerPlant
26897,/shared/data/cleaned_images10M/part3/sentinel_image_35.055890648419684_-118.38563264058295.tif,PowerPlant
26898,/shared/data/cleaned_images10M/part1/sentinel_image_32.24230452784113_119.29853040626028.tif,PowerPlant
26899,/shared/data/cleaned_images10M/part2/sentinel_image_50.44372652025468_15.145700408761057.tif,PowerPlant
26900,/shared/data/cleaned_images10M/part6/sentinel_image_-1.463384609513228_-48.501015449447976.tif,PowerPlant
26901,/shared/data/cleaned_images10M/part7/sentinel_image_39.41129911560879_-2.19968974924596.tif,PowerPlant
26902,/shared/data/cleaned_images10M/part1/sentinel_image_51.20636642586949_-2.582012734167228.tif,PowerPlant
26903,/shared/data/cleaned_images10M/part1/sentinel_image_53.8970298876869_-3.0247025061813284.tif,PowerPlant
26904,/shared/data/cleaned_images10M/part8/sentinel_image_37.23303662104587_99.75981365054702.tif,PowerPlant
26905,/shared/data/cleaned_images10M/part2/sentinel_image_42.003869247997336_-6.26438674682997.tif,PowerPlant
26906,/shared/data/cleaned_images10M/part7/sentinel_image_40.84209852314158_-75.06240177029399.tif,PowerPlant
26907,/shared/data/cleaned_images10M/part8/sentinel_image_38.456520154907714_-120.49847018883209.tif,PowerPlant
26908,/shared/data/cleaned_images10M/part8/sentinel_image_49.39433761284956_17.660983204295714.tif,PowerPlant
26909,/shared/data/cleaned_images10M/part2/sentinel_image_52.06804958203064_7.941930482349789.tif,PowerPlant
26910,/shared/data/cleaned_images10M/part2/sentinel_image_51.50794000212544_12.328583677762236.tif,PowerPlant
26911,/shared/data/cleaned_images10M/part6/sentinel_image_-10.222425816779356_-63.23051150009895.tif,PowerPlant
26912,/shared/data/cleaned_images10M/part7/sentinel_image_34.49392922978811_113.60393015716978.tif,PowerPlant
26913,/shared/data/cleaned_images10M/part3/sentinel_image_36.314327943438215_-97.57921335592027.tif,PowerPlant
26914,/shared/data/cleaned_images10M/part1/sentinel_image_21.646025527440177_-105.02445043070286.tif,PowerPlant
26915,/shared/data/cleaned_images10M/part1/sentinel_image_35.77742937183666_-81.17956952903428.tif,PowerPlant
26916,/shared/data/cleaned_images10M/part3/sentinel_image_52.15455327728716_-4.131426936216579.tif,PowerPlant
26917,/shared/data/cleaned_images10M/part8/sentinel_image_42.59916980699275_3.011976203101855.tif,PowerPlant
26918,/shared/data/cleaned_images10M/part7/sentinel_image_45.476927395451774_-92.81023717558656.tif,PowerPlant
26919,/shared/data/cleaned_images10M/part7/sentinel_image_39.566592018325096_-121.30336068340318.tif,PowerPlant
26920,/shared/data/cleaned_images10M/part2/sentinel_image_47.25404098068256_7.821196908164126.tif,PowerPlant
26921,/shared/data/cleaned_images10M/part5/sentinel_image_36.68635955154323_-6.143653172644306.tif,PowerPlant
26922,/shared/data/cleaned_images10M/part3/sentinel_image_31.93543963490216_-94.98344151092849.tif,PowerPlant
26923,/shared/data/cleaned_images10M/part1/sentinel_image_32.20825935308393_118.87596289661042.tif,PowerPlant
26924,/shared/data/cleaned_images10M/part6/sentinel_image_29.14566527419739_109.21727696175734.tif,PowerPlant
26925,/shared/data/cleaned_images10M/part1/sentinel_image_39.03718256461524_-9.14187026492162.tif,PowerPlant
26926,/shared/data/cleaned_images10M/part7/sentinel_image_38.755288044134254_100.78604903112516.tif,PowerPlant
26927,/shared/data/cleaned_images10M/part1/sentinel_image_-22.73531707476269_-47.13270160867712.tif,PowerPlant
26928,/shared/data/cleaned_images10M/part2/sentinel_image_41.493442622022044_106.40016023075852.tif,PowerPlant
26929,/shared/data/cleaned_images10M/part1/sentinel_image_29.5840846605866_-98.04202539029863.tif,PowerPlant
26930,/shared/data/cleaned_images10M/part5/sentinel_image_-22.64249180390631_-45.30157573352789.tif,PowerPlant
26931,/shared/data/cleaned_images10M/part2/sentinel_image_37.472967828696106_107.2050507253296.tif,PowerPlant
26932,/shared/data/cleaned_images10M/part2/sentinel_image_-35.73603663573401_-71.1586828716242.tif,PowerPlant
26933,/shared/data/cleaned_images10M/part5/sentinel_image_22.856542351424903_120.52598841048116.tif,PowerPlant
26934,/shared/data/cleaned_images10M/part1/sentinel_image_-21.46758254256889_-47.35404649468418.tif,PowerPlant
26935,/shared/data/cleaned_images10M/part7/sentinel_image_43.55451412138356_-96.3115108269708.tif,PowerPlant
26936,/shared/data/cleaned_images10M/part8/sentinel_image_28.546403390413936_77.08202396600653.tif,PowerPlant
26937,/shared/data/cleaned_images10M/part1/sentinel_image_41.478368659150256_-81.72287061286977.tif,PowerPlant
26938,/shared/data/cleaned_images10M/part1/sentinel_image_42.997813572175495_-76.10875941323641.tif,PowerPlant
26939,/shared/data/cleaned_images10M/part2/sentinel_image_38.26718430477964_-112.48980976784972.tif,PowerPlant
26940,/shared/data/cleaned_images10M/part7/sentinel_image_37.96639086225499_21.343357216958456.tif,PowerPlant
26941,/shared/data/cleaned_images10M/part5/sentinel_image_-27.149169847946062_-52.84742412013187.tif,PowerPlant
26942,/shared/data/cleaned_images10M/part5/sentinel_image_43.96145412172455_87.7267007567092.tif,PowerPlant
26943,/shared/data/cleaned_images10M/part1/sentinel_image_37.441021321620696_-121.94727307906004.tif,PowerPlant
26944,/shared/data/cleaned_images10M/part2/sentinel_image_27.23033820905608_115.79725675487602.tif,PowerPlant
26945,/shared/data/cleaned_images10M/part2/sentinel_image_47.70283662018481_8.626087402735216.tif,PowerPlant
26946,/shared/data/cleaned_images10M/part5/sentinel_image_46.51137183998709_8.686454189828048.tif,PowerPlant
26947,/shared/data/cleaned_images10M/part2/sentinel_image_48.469009671896025_11.946260692840967.tif,PowerPlant
26948,/shared/data/cleaned_images10M/part8/sentinel_image_40.93337230888543_36.65639887617347.tif,PowerPlant
26949,/shared/data/cleaned_images10M/part2/sentinel_image_50.77573357992906_-3.8698375254809743.tif,PowerPlant
26950,/shared/data/cleaned_images10M/part8/sentinel_image_16.552190675011147_77.92715898530616.tif,PowerPlant
26951,/shared/data/cleaned_images10M/part1/sentinel_image_-33.83569339883529_-56.57004265752317.tif,PowerPlant
26952,/shared/data/cleaned_images10M/part3/sentinel_image_44.3080564886163_2.2272079708950416.tif,PowerPlant
26953,/shared/data/cleaned_images10M/part3/sentinel_image_46.49752172158879_-90.8986222509802.tif,PowerPlant
26954,/shared/data/cleaned_images10M/part2/sentinel_image_-22.549603759748805_-68.5830332889967.tif,PowerPlant
26955,/shared/data/cleaned_images10M/part1/sentinel_image_34.72578851533521_-112.42944298075687.tif,PowerPlant
26956,/shared/data/cleaned_images10M/part1/sentinel_image_50.92817796635772_5.48701447390796.tif,PowerPlant
26957,/shared/data/cleaned_images10M/part5/sentinel_image_28.440293996483952_-81.42103667740561.tif,PowerPlant
26958,/shared/data/cleaned_images10M/part7/sentinel_image_52.06804958203064_-1.857611289053246.tif,PowerPlant
