,filename,label
4314,/shared/data/cleaned_images10M/part2/sentinel_image_32.649849653921265_120.90831139540244.tif,PowerPlant
4315,/shared/data/cleaned_images10M/part2/sentinel_image_16.571478118193873_101.9933847729818.tif,PowerPlant
4316,/shared/data/cleaned_images10M/part3/sentinel_image_50.6610731710914_-121.98751760378862.tif,PowerPlant
4317,/shared/data/cleaned_images10M/part2/sentinel_image_46.842716334631_129.11819444002757.tif,PowerPlant
4318,/shared/data/cleaned_images10M/part2/sentinel_image_53.59955718485713_-1.334432467582037.tif,PowerPlant
4319,/shared/data/cleaned_images10M/part3/sentinel_image_-12.451722067378943_-45.20096442170651.tif,PowerPlant
4320,/shared/data/cleaned_images10M/part1/sentinel_image_51.08012438988421_-2.561890471802951.tif,PowerPlant
4321,/shared/data/cleaned_images10M/part1/sentinel_image_32.86983199790601_-105.99031902418815.tif,PowerPlant
4322,/shared/data/cleaned_images10M/part5/sentinel_image_23.87249752186344_38.36679117713704.tif,PowerPlant
4323,/shared/data/cleaned_images10M/part1/sentinel_image_45.27904593282054_-73.57335435533747.tif,PowerPlant
4324,/shared/data/cleaned_images10M/part2/sentinel_image_38.23558020011717_-122.06800665324572.tif,PowerPlant
4325,/shared/data/cleaned_images10M/part1/sentinel_image_41.13070010906805_-111.88614189692142.tif,PowerPlant
4326,/shared/data/cleaned_images10M/part1/sentinel_image_34.70924862062777_-79.30819912915649.tif,PowerPlant
4327,/shared/data/cleaned_images10M/part2/sentinel_image_41.68908491822264_-70.15256975341033.tif,PowerPlant
4328,/shared/data/cleaned_images10M/part1/sentinel_image_51.745279186096056_-3.648492639473924.tif,PowerPlant
4329,/shared/data/cleaned_images10M/part1/sentinel_image_45.36393706985956_23.2549721415648.tif,PowerPlant
4330,/shared/data/cleaned_images10M/part1/sentinel_image_-1.5840754696724364_29.65385157340497.tif,PowerPlant
4331,/shared/data/cleaned_images10M/part2/sentinel_image_47.48571748224731_8.263886680178226.tif,PowerPlant
4332,/shared/data/cleaned_images10M/part5/sentinel_image_-34.20261587549673_18.96893025797373.tif,PowerPlant
4333,/shared/data/cleaned_images10M/part1/sentinel_image_39.84524454006255_-8.216246196164866.tif,PowerPlant
4334,/shared/data/cleaned_images10M/part2/sentinel_image_49.48592798923865_0.2149817344673135.tif,PowerPlant
4335,/shared/data/cleaned_images10M/part6/sentinel_image_-22.493840886006893_-68.84462269973231.tif,PowerPlant
4336,/shared/data/cleaned_images10M/part1/sentinel_image_20.689046195737475_-103.27381360501072.tif,PowerPlant
4337,/shared/data/cleaned_images10M/part8/sentinel_image_36.038201084247056_114.28808707755522.tif,PowerPlant
4338,/shared/data/cleaned_images10M/part2/sentinel_image_7.449661568670089_3.8772334847657786.tif,PowerPlant
4339,/shared/data/cleaned_images10M/part3/sentinel_image_42.73233641009161_-92.46815871539384.tif,PowerPlant
4340,/shared/data/cleaned_images10M/part3/sentinel_image_40.628636975435214_-7.833923211243598.tif,PowerPlant
4341,/shared/data/cleaned_images10M/part3/sentinel_image_44.48059471000257_7.016306413593034.tif,PowerPlant
4342,/shared/data/cleaned_images10M/part1/sentinel_image_47.45851423934415_19.17015288161652.tif,PowerPlant
4343,/shared/data/cleaned_images10M/part5/sentinel_image_27.498396978173965_72.39353683512991.tif,PowerPlant
4344,/shared/data/cleaned_images10M/part5/sentinel_image_41.7341489203365_-2.1795674868816826.tif,PowerPlant
4345,/shared/data/cleaned_images10M/part7/sentinel_image_44.75273977633686_-65.50432714726229.tif,PowerPlant
4346,/shared/data/cleaned_images10M/part1/sentinel_image_-26.86231988733536_-65.2226154741624.tif,PowerPlant
4347,/shared/data/cleaned_images10M/part8/sentinel_image_52.56009885278611_-0.1673412504539548.tif,PowerPlant
4348,/shared/data/cleaned_images10M/part8/sentinel_image_35.07236091284741_-83.91619721057599.tif,PowerPlant
4349,/shared/data/cleaned_images10M/part1/sentinel_image_-32.028718321573514_116.01860164088306.tif,PowerPlant
4350,/shared/data/cleaned_images10M/part1/sentinel_image_42.13830251407195_-72.54711897475933.tif,PowerPlant
4351,/shared/data/cleaned_images10M/part8/sentinel_image_30.42051961400061_-81.6021370386841.tif,PowerPlant
4352,/shared/data/cleaned_images10M/part6/sentinel_image_44.33684818507912_5.9900710330148925.tif,PowerPlant
4353,/shared/data/cleaned_images10M/part2/sentinel_image_53.10713187921185_-2.42103463525301.tif,PowerPlant
4354,/shared/data/cleaned_images10M/part5/sentinel_image_21.90763281055464_-101.32195415567584.tif,PowerPlant
4355,/shared/data/cleaned_images10M/part2/sentinel_image_39.73701340150848_-92.46815871539384.tif,PowerPlant
4356,/shared/data/cleaned_images10M/part1/sentinel_image_39.3490848735073_-93.49439409597196.tif,PowerPlant
4357,/shared/data/cleaned_images10M/part1/sentinel_image_34.24479119943241_-85.3247555760754.tif,PowerPlant
4358,/shared/data/cleaned_images10M/part3/sentinel_image_33.274521564529216_131.6535994979265.tif,PowerPlant
4359,/shared/data/cleaned_images10M/part1/sentinel_image_23.90929382725715_71.20632335563755.tif,PowerPlant
4360,/shared/data/cleaned_images10M/part1/sentinel_image_36.37915744201801_28.023948321898512.tif,PowerPlant
4361,/shared/data/cleaned_images10M/part3/sentinel_image_43.0125288244766_93.662768154171.tif,PowerPlant
4362,/shared/data/cleaned_images10M/part1/sentinel_image_39.193306775113086_-75.50509154230808.tif,PowerPlant
4363,/shared/data/cleaned_images10M/part8/sentinel_image_11.497727771328668_37.6021452072945.tif,PowerPlant
4364,/shared/data/cleaned_images10M/part1/sentinel_image_34.44416091710124_-79.08685424314945.tif,PowerPlant
4365,/shared/data/cleaned_images10M/part3/sentinel_image_10.925321075350949_77.08202396600653.tif,PowerPlant
4366,/shared/data/cleaned_images10M/part5/sentinel_image_46.24761610998788_84.08457126877502.tif,PowerPlant
4367,/shared/data/cleaned_images10M/part3/sentinel_image_37.66436010393426_-121.86678402960293.tif,PowerPlant
4368,/shared/data/cleaned_images10M/part1/sentinel_image_35.00645992156209_-118.24477680403304.tif,PowerPlant
4369,/shared/data/cleaned_images10M/part3/sentinel_image_45.34979738009488_-92.9309707497722.tif,PowerPlant
4370,/shared/data/cleaned_images10M/part3/sentinel_image_45.46281597045805_-92.89072622504366.tif,PowerPlant
4371,/shared/data/cleaned_images10M/part2/sentinel_image_51.595525219122536_-1.7368777148675825.tif,PowerPlant
4372,/shared/data/cleaned_images10M/part8/sentinel_image_37.12080647824306_15.145700408761057.tif,PowerPlant
4373,/shared/data/cleaned_images10M/part1/sentinel_image_42.59916980699275_-1.3545547299463143.tif,PowerPlant
4374,/shared/data/cleaned_images10M/part2/sentinel_image_49.02626420852268_9.149266224206428.tif,PowerPlant
4375,/shared/data/cleaned_images10M/part2/sentinel_image_-21.9349829060759_-42.08201375524353.tif,PowerPlant
4376,/shared/data/cleaned_images10M/part2/sentinel_image_37.0405400600038_121.2101453308666.tif,PowerPlant
4377,/shared/data/cleaned_images10M/part5/sentinel_image_37.55277437392646_-75.78680321540797.tif,PowerPlant
4378,/shared/data/cleaned_images10M/part1/sentinel_image_44.69555207370839_-75.48496927994381.tif,PowerPlant
4379,/shared/data/cleaned_images10M/part6/sentinel_image_54.450591604054246_16.413402937710526.tif,PowerPlant
4380,/shared/data/cleaned_images10M/part6/sentinel_image_-19.50735640658229_-47.51502459359839.tif,PowerPlant
4381,/shared/data/cleaned_images10M/part6/sentinel_image_42.86521769912231_93.2200783821569.tif,PowerPlant
4382,/shared/data/cleaned_images10M/part5/sentinel_image_43.466952675154594_87.94804564271625.tif,PowerPlant
4383,/shared/data/cleaned_images10M/part3/sentinel_image_59.32295205868456_9.531589209127691.tif,PowerPlant
4384,/shared/data/cleaned_images10M/part1/sentinel_image_34.87449859274598_132.21702284412626.tif,PowerPlant
4385,/shared/data/cleaned_images10M/part2/sentinel_image_32.649849653921265_51.66760659992432.tif,PowerPlant
4386,/shared/data/cleaned_images10M/part5/sentinel_image_33.409003731013854_-85.02292164061124.tif,PowerPlant
4387,/shared/data/cleaned_images10M/part1/sentinel_image_45.58969161081096_-75.42460249285098.tif,PowerPlant
4388,/shared/data/cleaned_images10M/part2/sentinel_image_33.811201280643786_120.46562162338832.tif,PowerPlant
4389,/shared/data/cleaned_images10M/part5/sentinel_image_27.60543838271337_79.67779581099829.tif,PowerPlant
4390,/shared/data/cleaned_images10M/part1/sentinel_image_42.59916980699275_-80.59602392047024.tif,PowerPlant
4391,/shared/data/cleaned_images10M/part2/sentinel_image_53.0224900573397_-0.4088083988252821.tif,PowerPlant
4392,/shared/data/cleaned_images10M/part1/sentinel_image_54.97367713245641_-7.029032716672507.tif,PowerPlant
4393,/shared/data/cleaned_images10M/part3/sentinel_image_43.58367303935501_5.024202439529583.tif,PowerPlant
4394,/shared/data/cleaned_images10M/part1/sentinel_image_27.03335037718908_89.598071156587.tif,PowerPlant
4395,/shared/data/cleaned_images10M/part6/sentinel_image_44.92396368096188_4.90346886534392.tif,PowerPlant
4396,/shared/data/cleaned_images10M/part6/sentinel_image_42.52506511656672_-90.67727736497316.tif,PowerPlant
4397,/shared/data/cleaned_images10M/part5/sentinel_image_35.10529147077058_-78.82526483241384.tif,PowerPlant
4398,/shared/data/cleaned_images10M/part2/sentinel_image_25.28148937960449_77.18263527782791.tif,PowerPlant
4399,/shared/data/cleaned_images10M/part2/sentinel_image_50.225377082842414_10.21574612951312.tif,PowerPlant
4400,/shared/data/cleaned_images10M/part1/sentinel_image_34.094953185364226_-117.5606198836476.tif,PowerPlant
4401,/shared/data/cleaned_images10M/part6/sentinel_image_-20.283121959600688_57.76465209630033.tif,PowerPlant
4402,/shared/data/cleaned_images10M/part1/sentinel_image_-17.54227036140154_-71.03794929743853.tif,PowerPlant
4403,/shared/data/cleaned_images10M/part1/sentinel_image_35.20400332760917_-97.43835751937031.tif,PowerPlant
4404,/shared/data/cleaned_images10M/part2/sentinel_image_35.18755966972685_137.46893332120266.tif,PowerPlant
4405,/shared/data/cleaned_images10M/part2/sentinel_image_38.70819688866687_112.41671667767744.tif,PowerPlant
4406,/shared/data/cleaned_images10M/part6/sentinel_image_48.86767909321538_17.23841569464589.tif,PowerPlant
4407,/shared/data/cleaned_images10M/part1/sentinel_image_47.79754302696561_20.05553242564472.tif,PowerPlant
4408,/shared/data/cleaned_images10M/part3/sentinel_image_38.48802796691869_-8.819914067093185.tif,PowerPlant
4409,/shared/data/cleaned_images10M/part3/sentinel_image_53.62343254592174_-0.9319872202964914.tif,PowerPlant
4410,/shared/data/cleaned_images10M/part1/sentinel_image_34.094953185364226_-117.54049762128332.tif,PowerPlant
4411,/shared/data/cleaned_images10M/part1/sentinel_image_48.14780150142781_14.119465028182914.tif,PowerPlant
4412,/shared/data/cleaned_images10M/part8/sentinel_image_24.588123594235224_113.58380789480552.tif,PowerPlant
4413,/shared/data/cleaned_images10M/part3/sentinel_image_38.80234815095555_115.47530055704758.tif,PowerPlant
4414,/shared/data/cleaned_images10M/part1/sentinel_image_33.97822876926689_-84.37900924495437.tif,PowerPlant
4415,/shared/data/cleaned_images10M/part3/sentinel_image_-26.538742281053832_-52.36448982338922.tif,PowerPlant
4416,/shared/data/cleaned_images10M/part1/sentinel_image_37.00840970319119_118.83571837188188.tif,PowerPlant
4417,/shared/data/cleaned_images10M/part1/sentinel_image_40.19966115880012_-77.21548384327166.tif,PowerPlant
4418,/shared/data/cleaned_images10M/part1/sentinel_image_43.45234675080017_6.493127592121825.tif,PowerPlant
4419,/shared/data/cleaned_images10M/part6/sentinel_image_43.45234675080017_116.159457477433.tif,PowerPlant
4420,/shared/data/cleaned_images10M/part1/sentinel_image_40.82687398683886_-76.8331608583504.tif,PowerPlant
4421,/shared/data/cleaned_images10M/part2/sentinel_image_48.64215368580318_2.7101422676376963.tif,PowerPlant
4422,/shared/data/cleaned_images10M/part5/sentinel_image_40.59808657196948_-89.67116424675929.tif,PowerPlant
4423,/shared/data/cleaned_images10M/part2/sentinel_image_35.25331432517565_127.770002861621.tif,PowerPlant
4424,/shared/data/cleaned_images10M/part2/sentinel_image_51.48288467549455_7.217529037235806.tif,PowerPlant
4425,/shared/data/cleaned_images10M/part2/sentinel_image_48.26849149761936_4.279678732051324.tif,PowerPlant
4426,/shared/data/cleaned_images10M/part1/sentinel_image_33.67734400143103_-117.78196476965464.tif,PowerPlant
4427,/shared/data/cleaned_images10M/part1/sentinel_image_36.62178686247342_-119.67345743189672.tif,PowerPlant
4428,/shared/data/cleaned_images10M/part7/sentinel_image_41.20643788965842_-94.09806196690027.tif,PowerPlant
4429,/shared/data/cleaned_images10M/part2/sentinel_image_50.34109884760614_-4.252160510402243.tif,PowerPlant
4430,/shared/data/cleaned_images10M/part5/sentinel_image_36.6540799761642_-121.62531688123164.tif,PowerPlant
4431,/shared/data/cleaned_images10M/part7/sentinel_image_59.374245042536295_24.079984898500168.tif,PowerPlant
4432,/shared/data/cleaned_images10M/part1/sentinel_image_50.46934873382752_4.90346886534392.tif,PowerPlant
4433,/shared/data/cleaned_images10M/part5/sentinel_image_48.49568578495211_-3.568003590016815.tif,PowerPlant
4434,/shared/data/cleaned_images10M/part5/sentinel_image_24.441657169278944_32.73255771513939.tif,PowerPlant
4435,/shared/data/cleaned_images10M/part2/sentinel_image_60.17444536296215_24.94524218016409.tif,PowerPlant
4436,/shared/data/cleaned_images10M/part2/sentinel_image_26.476345991057787_110.32400139179258.tif,PowerPlant
4437,/shared/data/cleaned_images10M/part5/sentinel_image_-23.53099401833631_-46.8912344603058.tif,PowerPlant
4438,/shared/data/cleaned_images10M/part1/sentinel_image_36.58948021505563_101.49032821387486.tif,PowerPlant
4439,/shared/data/cleaned_images10M/part2/sentinel_image_40.84209852314158_-73.87518829080163.tif,PowerPlant
4440,/shared/data/cleaned_images10M/part6/sentinel_image_46.164060093828034_-1.1734543686678187.tif,PowerPlant
4441,/shared/data/cleaned_images10M/part7/sentinel_image_51.4076360434569_-1.0124762697536005.tif,PowerPlant
4442,/shared/data/cleaned_images10M/part3/sentinel_image_30.333720672283643_111.49109260892068.tif,PowerPlant
4443,/shared/data/cleaned_images10M/part2/sentinel_image_39.58210222901841_-89.4900638854808.tif,PowerPlant
4444,/shared/data/cleaned_images10M/part1/sentinel_image_43.9759365008567_123.82603943822264.tif,PowerPlant
4445,/shared/data/cleaned_images10M/part7/sentinel_image_37.56872544076508_104.9916018652591.tif,PowerPlant
4446,/shared/data/cleaned_images10M/part3/sentinel_image_46.77385377200134_-1.4954105664962551.tif,PowerPlant
4447,/shared/data/cleaned_images10M/part6/sentinel_image_35.859012831997646_-86.37111321901783.tif,PowerPlant
4448,/shared/data/cleaned_images10M/part5/sentinel_image_14.419238620621211_120.86806687067389.tif,PowerPlant
4449,/shared/data/cleaned_images10M/part7/sentinel_image_38.89637517372893_-98.16275896448433.tif,PowerPlant
4450,/shared/data/cleaned_images10M/part2/sentinel_image_42.257559677219504_-71.40015001999552.tif,PowerPlant
4451,/shared/data/cleaned_images10M/part5/sentinel_image_38.39346323409556_-121.96739534142432.tif,PowerPlant
4452,/shared/data/cleaned_images10M/part3/sentinel_image_33.77775654935815_-118.24477680403304.tif,PowerPlant
4453,/shared/data/cleaned_images10M/part1/sentinel_image_-20.13205255466457_-40.29113240482285.tif,PowerPlant
4454,/shared/data/cleaned_images10M/part2/sentinel_image_35.31901568579267_-77.87951850129281.tif,PowerPlant
4455,/shared/data/cleaned_images10M/part2/sentinel_image_37.345099948667766_126.60291164449292.tif,PowerPlant
4456,/shared/data/cleaned_images10M/part1/sentinel_image_45.10888205961835_123.92665075004405.tif,PowerPlant
4457,/shared/data/cleaned_images10M/part6/sentinel_image_19.308740589728668_-70.73611536197437.tif,PowerPlant
4458,/shared/data/cleaned_images10M/part2/sentinel_image_49.17119131260797_11.825527118655303.tif,PowerPlant
4459,/shared/data/cleaned_images10M/part2/sentinel_image_15.488464965170063_120.98880044485956.tif,PowerPlant
4460,/shared/data/cleaned_images10M/part1/sentinel_image_44.69555207370839_-75.30386891866532.tif,PowerPlant
4461,/shared/data/cleaned_images10M/part2/sentinel_image_15.933984447271976_78.00764803476328.tif,PowerPlant
4462,/shared/data/cleaned_images10M/part7/sentinel_image_47.66219539703772_-1.4954105664962551.tif,PowerPlant
4463,/shared/data/cleaned_images10M/part6/sentinel_image_-21.65472467694072_115.0929775721263.tif,PowerPlant
4464,/shared/data/cleaned_images10M/part2/sentinel_image_50.81389139080498_-0.6301532848323322.tif,PowerPlant
4465,/shared/data/cleaned_images10M/part5/sentinel_image_-8.8333342087148_13.234085484154711.tif,PowerPlant
4466,/shared/data/cleaned_images10M/part8/sentinel_image_28.22775585258616_109.9618006692356.tif,PowerPlant
4467,/shared/data/cleaned_images10M/part1/sentinel_image_41.97395652823251_-0.5295419730109457.tif,PowerPlant
4468,/shared/data/cleaned_images10M/part3/sentinel_image_-35.17876305695978_147.20810830551284.tif,PowerPlant
4469,/shared/data/cleaned_images10M/part5/sentinel_image_49.77267048064919_1.824762723609496.tif,PowerPlant
4470,/shared/data/cleaned_images10M/part2/sentinel_image_32.174201430187985_-110.81966199161472.tif,PowerPlant
4471,/shared/data/cleaned_images10M/part7/sentinel_image_43.656508572644704_-94.15842875399314.tif,PowerPlant
4472,/shared/data/cleaned_images10M/part6/sentinel_image_48.535673651088906_10.416968753155894.tif,PowerPlant
4473,/shared/data/cleaned_images10M/part1/sentinel_image_45.476927395451774_-92.89072622504366.tif,PowerPlant
4474,/shared/data/cleaned_images10M/part5/sentinel_image_-34.036029570172104_-71.58125038127402.tif,PowerPlant
4475,/shared/data/cleaned_images10M/part2/sentinel_image_40.307161449631046_141.7348529424294.tif,PowerPlant
4476,/shared/data/cleaned_images10M/part1/sentinel_image_27.64109564921481_-81.9643377612411.tif,PowerPlant
4477,/shared/data/cleaned_images10M/part5/sentinel_image_35.989371869874475_126.72364521867856.tif,PowerPlant
4478,/shared/data/cleaned_images10M/part1/sentinel_image_27.89037066383996_72.95696018132968.tif,PowerPlant
4479,/shared/data/cleaned_images10M/part1/sentinel_image_39.566592018325096_2.6497754805448643.tif,PowerPlant
4480,/shared/data/cleaned_images10M/part2/sentinel_image_42.09352306135352_-72.28552956402373.tif,PowerPlant
4481,/shared/data/cleaned_images10M/part6/sentinel_image_12.2460122563928_77.12226849073507.tif,PowerPlant
4482,/shared/data/cleaned_images10M/part5/sentinel_image_21.45887216052127_-158.18746759712343.tif,PowerPlant
4483,/shared/data/cleaned_images10M/part1/sentinel_image_43.04194875405368_93.62252362944244.tif,PowerPlant
4484,/shared/data/cleaned_images10M/part2/sentinel_image_21.664727565612544_110.86730247562808.tif,PowerPlant
4485,/shared/data/cleaned_images10M/part1/sentinel_image_37.96639086225499_-100.89938664602602.tif,PowerPlant
4486,/shared/data/cleaned_images10M/part7/sentinel_image_45.30735711149967_41.50586410596429.tif,PowerPlant
4487,/shared/data/cleaned_images10M/part1/sentinel_image_31.64467893239866_130.84870900335542.tif,PowerPlant
4488,/shared/data/cleaned_images10M/part1/sentinel_image_32.34436349094127_36.29419815361648.tif,PowerPlant
4489,/shared/data/cleaned_images10M/part6/sentinel_image_52.94980749274284_-2.924091194359942.tif,PowerPlant
4490,/shared/data/cleaned_images10M/part5/sentinel_image_29.95089221585103_-89.99312044458773.tif,PowerPlant
4491,/shared/data/cleaned_images10M/part1/sentinel_image_40.948572365325504_-79.54966627752782.tif,PowerPlant
4492,/shared/data/cleaned_images10M/part2/sentinel_image_51.47035184728525_11.060881148812769.tif,PowerPlant
4493,/shared/data/cleaned_images10M/part1/sentinel_image_-40.62046807128235_-72.70809707367354.tif,PowerPlant
4494,/shared/data/cleaned_images10M/part7/sentinel_image_-3.7146321242587774_103.68365481158108.tif,PowerPlant
4495,/shared/data/cleaned_images10M/part1/sentinel_image_44.135009598016495_-73.15078684568765.tif,PowerPlant
4496,/shared/data/cleaned_images10M/part3/sentinel_image_46.62204576706228_8.30413120490678.tif,PowerPlant
4497,/shared/data/cleaned_images10M/part2/sentinel_image_48.255095542504456_12.59017308849784.tif,PowerPlant
4498,/shared/data/cleaned_images10M/part7/sentinel_image_33.99491351751255_-95.10417508511416.tif,PowerPlant
4499,/shared/data/cleaned_images10M/part2/sentinel_image_38.26718430477964_141.01045149731544.tif,PowerPlant
4500,/shared/data/cleaned_images10M/part5/sentinel_image_42.31710384958473_-86.31074643192498.tif,PowerPlant
4501,/shared/data/cleaned_images10M/part6/sentinel_image_43.83095381603397_4.943713390072474.tif,PowerPlant
4502,/shared/data/cleaned_images10M/part1/sentinel_image_38.04566712546901_69.05324128265988.tif,PowerPlant
4503,/shared/data/cleaned_images10M/part6/sentinel_image_39.0996737573779_-94.31940685290736.tif,PowerPlant
4504,/shared/data/cleaned_images10M/part7/sentinel_image_-33.634886561709386_-53.31023615451025.tif,PowerPlant
4505,/shared/data/cleaned_images10M/part1/sentinel_image_30.991451874016427_-84.05705304712593.tif,PowerPlant
4506,/shared/data/cleaned_images10M/part6/sentinel_image_51.8448402484529_23.15436082974341.tif,PowerPlant
4507,/shared/data/cleaned_images10M/part1/sentinel_image_42.24266484047085_-90.41568795423755.tif,PowerPlant
4508,/shared/data/cleaned_images10M/part3/sentinel_image_34.72578851533521_-118.30514359112586.tif,PowerPlant
4509,/shared/data/cleaned_images10M/part6/sentinel_image_52.179237798546005_-1.6765109277747507.tif,PowerPlant
4510,/shared/data/cleaned_images10M/part1/sentinel_image_38.7395944416029_-5.539985301715989.tif,PowerPlant
4511,/shared/data/cleaned_images10M/part6/sentinel_image_36.68635955154323_-119.55272385771104.tif,PowerPlant
4512,/shared/data/cleaned_images10M/part2/sentinel_image_53.52785007670587_-1.696633190139028.tif,PowerPlant
4513,/shared/data/cleaned_images10M/part3/sentinel_image_11.655431097022989_108.31177515536486.tif,PowerPlant
4514,/shared/data/cleaned_images10M/part8/sentinel_image_48.20147661336173_-65.72567203326933.tif,PowerPlant
4515,/shared/data/cleaned_images10M/part3/sentinel_image_33.64384705520303_-117.84233155674748.tif,PowerPlant
4516,/shared/data/cleaned_images10M/part2/sentinel_image_49.73366860360822_16.715236873174682.tif,PowerPlant
4517,/shared/data/cleaned_images10M/part1/sentinel_image_42.22776648660992_-71.68186169309541.tif,PowerPlant
4518,/shared/data/cleaned_images10M/part1/sentinel_image_55.11202885057241_60.139079055285045.tif,PowerPlant
4519,/shared/data/cleaned_images10M/part3/sentinel_image_36.29811213654293_-78.62404220877107.tif,PowerPlant
4520,/shared/data/cleaned_images10M/part8/sentinel_image_66.9552426753917_19.793943014909107.tif,PowerPlant
4521,/shared/data/cleaned_images10M/part1/sentinel_image_54.33343258353837_18.74758537196669.tif,PowerPlant
4522,/shared/data/cleaned_images10M/part2/sentinel_image_32.106047369060406_109.57947768431433.tif,PowerPlant
4523,/shared/data/cleaned_images10M/part3/sentinel_image_21.58990488188729_108.39226420482196.tif,PowerPlant
4524,/shared/data/cleaned_images10M/part5/sentinel_image_42.58435591042204_-71.23917192108131.tif,PowerPlant
4525,/shared/data/cleaned_images10M/part1/sentinel_image_31.404543802387344_-89.4900638854808.tif,PowerPlant
4526,/shared/data/cleaned_images10M/part3/sentinel_image_32.39534986228099_-100.65791949765467.tif,PowerPlant
4527,/shared/data/cleaned_images10M/part5/sentinel_image_28.369495196750886_-81.56189251395556.tif,PowerPlant
4528,/shared/data/cleaned_images10M/part2/sentinel_image_51.44527585934638_0.7180382935742455.tif,PowerPlant
4529,/shared/data/cleaned_images10M/part6/sentinel_image_63.414107945575466_7.9016859576212335.tif,PowerPlant
4530,/shared/data/cleaned_images10M/part8/sentinel_image_64.2307306881944_27.722114386434352.tif,PowerPlant
4531,/shared/data/cleaned_images10M/part8/sentinel_image_43.81643612849788_82.43454575490428.tif,PowerPlant
4532,/shared/data/cleaned_images10M/part6/sentinel_image_-22.883706438129742_-42.001524705786416.tif,PowerPlant
4533,/shared/data/cleaned_images10M/part1/sentinel_image_33.03867882263027_130.4261414937056.tif,PowerPlant
4534,/shared/data/cleaned_images10M/part6/sentinel_image_-7.6384726900094035_-40.63321086501556.tif,PowerPlant
4535,/shared/data/cleaned_images10M/part2/sentinel_image_17.494967075883096_74.7075970070218.tif,PowerPlant
4536,/shared/data/cleaned_images10M/part6/sentinel_image_35.31901568579267_116.92410344727554.tif,PowerPlant
4537,/shared/data/cleaned_images10M/part2/sentinel_image_52.27783899017904_10.51758006497728.tif,PowerPlant
4538,/shared/data/cleaned_images10M/part2/sentinel_image_44.90971445606655_-91.56265690900136.tif,PowerPlant
4539,/shared/data/cleaned_images10M/part2/sentinel_image_40.61336351976417_96.39939583571272.tif,PowerPlant
4540,/shared/data/cleaned_images10M/part5/sentinel_image_9.459815493183283_78.57107138096305.tif,PowerPlant
4541,/shared/data/cleaned_images10M/part3/sentinel_image_-33.13081933893302_-52.98827995668181.tif,PowerPlant
4542,/shared/data/cleaned_images10M/part2/sentinel_image_33.257696697848495_131.71396628501932.tif,PowerPlant
4543,/shared/data/cleaned_images10M/part1/sentinel_image_51.281945984478206_1.1406058032240685.tif,PowerPlant
4544,/shared/data/cleaned_images10M/part2/sentinel_image_49.45977676519766_14.723132899111231.tif,PowerPlant
4545,/shared/data/cleaned_images10M/part5/sentinel_image_37.64842953613618_-121.88690629196722.tif,PowerPlant
4546,/shared/data/cleaned_images10M/part7/sentinel_image_-24.413536771291568_-54.03463759962423.tif,PowerPlant
4547,/shared/data/cleaned_images10M/part2/sentinel_image_32.174201430187985_-110.85990651634329.tif,PowerPlant
4548,/shared/data/cleaned_images10M/part7/sentinel_image_11.832740314841628_108.69409814028612.tif,PowerPlant
4549,/shared/data/cleaned_images10M/part5/sentinel_image_35.89162273470799_136.68416508899583.tif,PowerPlant
4550,/shared/data/cleaned_images10M/part7/sentinel_image_-12.373114398757108_27.82272569825574.tif,PowerPlant
4551,/shared/data/cleaned_images10M/part6/sentinel_image_43.29144873631575_-93.3937827841506.tif,PowerPlant
4552,/shared/data/cleaned_images10M/part5/sentinel_image_36.36295512791383_-92.56877002721522.tif,PowerPlant
4553,/shared/data/cleaned_images10M/part3/sentinel_image_41.719131096547606_-73.87518829080163.tif,PowerPlant
4554,/shared/data/cleaned_images10M/part8/sentinel_image_34.5768104377234_-82.46739432034802.tif,PowerPlant
4555,/shared/data/cleaned_images10M/part2/sentinel_image_37.0405400600038_-88.62480660381688.tif,PowerPlant
4556,/shared/data/cleaned_images10M/part2/sentinel_image_50.09646722474643_8.646209665099494.tif,PowerPlant
4557,/shared/data/cleaned_images10M/part1/sentinel_image_50.39244045235387_-4.835706118966283.tif,PowerPlant
4558,/shared/data/cleaned_images10M/part2/sentinel_image_27.56976950866952_102.19460739662456.tif,PowerPlant
4559,/shared/data/cleaned_images10M/part6/sentinel_image_60.5525545617465_6.030315557743448.tif,PowerPlant
4560,/shared/data/cleaned_images10M/part7/sentinel_image_-22.17742789904537_-44.27534035294975.tif,PowerPlant
4561,/shared/data/cleaned_images10M/part1/sentinel_image_14.458212015322276_-90.57666605315175.tif,PowerPlant
4562,/shared/data/cleaned_images10M/part1/sentinel_image_42.168137903599714_-121.80641724251012.tif,PowerPlant
4563,/shared/data/cleaned_images10M/part3/sentinel_image_39.96872867813019_113.48319658298412.tif,PowerPlant
4564,/shared/data/cleaned_images10M/part6/sentinel_image_38.21977299442689_-89.99312044458773.tif,PowerPlant
4565,/shared/data/cleaned_images10M/part7/sentinel_image_55.93214283555242_-2.360667848160178.tif,PowerPlant
4566,/shared/data/cleaned_images10M/part3/sentinel_image_35.51579956896119_-78.80514257004957.tif,PowerPlant
4567,/shared/data/cleaned_images10M/part5/sentinel_image_40.04579320418106_-8.880280854186015.tif,PowerPlant
4568,/shared/data/cleaned_images10M/part5/sentinel_image_14.652976139721236_-91.6230236960942.tif,PowerPlant
